	Door1	Door2	FaucetHandle1	FaucetHandle2	SinkFloor1	SinkFloor2	Soap Dispenser	Stall	ToiletFloor1	ToiletFloor2	ToiletFlushHandle1	ToiletFlushHandle2	ToiletSeat1	ToiletSeat2	Domaine	Embranchement	Classe	Ordre	Famille	Genre	OTU
1161	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03188
1162	0	0	0	0	1	0	0	0	2	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00719
1163	0	0	0	0	1	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01694
1164	0	0	0	0	1	1	0	0	1	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00694
1165	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01695
1166	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01935
1167	0	0	0	0	1	1	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01033
1168	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02745
1169	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02749
1170	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01030
1171	0	0	0	0	0	0	0	0	2	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01029
1172	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02755
1173	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01702
1174	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03213
1175	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01927
1176	0	0	0	0	2	1	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00706
1177	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02776
1178	0	0	0	0	0	0	0	0	0	0	1	0	4	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00707
1179	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02781
1180	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02783
1181	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03927
1182	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01711
1183	0	0	0	0	0	0	0	0	1	0	0	0	2	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01008
1184	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03930
1185	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03191
1186	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03189
1187	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01911
1188	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02797
1189	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02802
1190	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03130
1191	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02739
1192	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01885
1193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03955
1194	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02918
1195	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03078
1196	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03072
1197	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03062
1198	0	0	0	0	0	0	0	0	1	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01840
1199	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01839
1200	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03056
1201	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02932
1202	0	1	0	0	0	1	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00824
1203	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	04056
1204	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02943
1205	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01832
1206	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	04048
1207	0	0	0	0	0	0	0	0	0	0	4	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00826
1208	8	48	1	27	0	1	54	0	0	0	0	22	1	9	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00030
1209	0	0	0	0	1	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01825
1210	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02958
1211	0	0	0	0	0	0	0	0	0	2	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00834
1212	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02970
1213	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02981
1214	0	0	0	0	0	1	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01794
1215	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	04089
1216	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02988
1217	0	0	0	0	1	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00847
1218	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03017
1219	0	0	0	0	0	2	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01811
1220	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03041
1221	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01770
1222	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	04002
1223	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02911
1224	0	0	0	0	0	0	0	0	1	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00770
1225	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03961
1226	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02879
1227	0	0	0	0	2	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00940
1228	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03965
1229	0	3	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00938
1230	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03967
1231	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03120
1232	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03117
1233	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03972
1234	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01755
1235	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02891
1236	0	0	0	0	15	13	0	0	11	13	2	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00092
1237	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02896
1238	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03979
1239	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01866
1240	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03980
1241	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03097
1242	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03993
1243	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03995
1244	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02897
1245	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02898
1246	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02900
1247	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01861
1248	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03089
1249	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01860
1250	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02908
1251	0	0	0	0	0	3	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00768
1252	0	0	0	5	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00688
1253	0	0	0	0	1	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01719
1254	0	0	0	0	0	3	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01041
1255	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02675
1256	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03268
1257	0	0	0	0	1	0	0	0	0	0	4	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00656
1258	0	0	0	0	1	0	0	0	2	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00658
1259	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01086
1260	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02695
1261	0	0	0	0	1	2	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01082
1262	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03873
1263	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03260
1264	0	2	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01079
1265	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01672
1266	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03878
1267	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03886
1268	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02704
1269	0	0	0	0	0	0	0	0	1	1	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01072
1270	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03888
1271	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03893
1272	0	0	0	0	0	0	0	0	0	0	1	0	2	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01093
1273	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02674
1274	0	0	0	0	0	0	0	0	2	3	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00652
1275	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02673
1276	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02022
1277	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03829
1278	0	0	0	0	0	2	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01124
1279	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01123
1280	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02654
1281	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03296
1282	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03831
1283	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02012
1284	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01679
1285	0	0	0	0	1	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01114
1286	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01108
1287	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03286
1288	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02007
1289	0	0	0	0	0	1	0	24	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00194
1290	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03853
1291	0	0	0	0	0	0	0	0	3	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00648
1292	0	0	0	0	7	12	0	0	4	2	0	1	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00187
1293	0	0	0	0	11	0	0	0	6	3	0	6	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00183
1294	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02666
1295	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02712
1296	0	0	0	0	0	1	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01481
1297	0	0	0	0	0	0	0	0	0	0	5	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00667
1298	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03243
1299	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03240
1300	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03239
1301	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01942
1302	0	0	0	0	0	0	0	0	3	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01063
1303	0	0	0	0	3	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01060
1304	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02727
1305	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03230
1306	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01956
1307	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01682
1308	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01954
1309	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03909
1310	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02724
1311	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03231
1312	0	0	0	0	0	0	0	0	0	0	6	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00559
1313	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	02043
1314	1	0	0	0	0	0	4	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Gardnerella	00582
1315	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Asaccharobacter	03562
1316	0	0	0	0	0	0	0	0	0	0	0	2	0	1	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Atopobium	01106
1317	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Atopobium	03802
1318	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Atopobium	03675
1319	2	0	0	0	1	0	7	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Atopobium	00395
1320	0	0	0	0	1	1	0	6	0	0	0	0	1	2	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Collinsella	00380
1321	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Eggerthella	01473
1322	0	0	0	0	0	0	0	0	0	0	0	0	2	0	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Gordonibacter	01474
1323	0	0	0	0	0	0	22	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	unclassified	00217
1324	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Euzebyales	Euzebyaceae	Euzebya	03649
1325	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	03504
1326	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	02058
1327	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	03663
1328	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	02765
1329	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	03830
1330	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	03314
1331	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	02118
1332	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	01806
1333	0	0	0	0	0	0	0	0	3	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	01004
1334	0	0	0	0	2	2	0	0	2	1	5	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	00359
1335	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	00948
1336	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	01391
1337	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	02875
1338	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	02872
1339	5	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	00586
1340	0	0	0	0	0	0	0	0	2	0	0	1	0	0	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	01001
1341	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	04067
1342	0	0	0	0	0	0	0	0	1	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	01513
1343	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	02993
